transaction_id,rotate_id,msisdn,received_time,event_code,status,amount,currency
b708c4c1-00c3-42b2-97fe-45c904ba32fe,1f8d863d-6bc6-43b4-9f8f-3ed3e3ed4f67,447753934190,2026-01-04 03:19:56.000,2,SUCCESS,1.99,GBP
71720baa-c211-4ff3-9370-3194acfa23d3,1f8d863d-6bc6-43b4-9f8f-3ed3e3ed4f67,447753934190,2026-01-04 03:21:02.000,1,SUCCESS,0,GBP
af92d8a7-fe2e-4423-88ae-531180f2c5b2,b11c2616-9b67-46c1-a3dd-9c0cd634f983,447748825550,2026-01-04 03:28:48.000,2,FAILED,0,GBP
65db2465-1eda-4329-995f-719cd8e32cd2,49025a4f-ce5b-4000-b804-0cf9a32e85a0,447724884388,2026-01-04 03:52:03.000,1,FAILED,0,GBP
a8912ff9-fbba-428b-9de5-ae64b540018c,71e066e5-6bdc-487b-b45f-f2705463f9ec,447768171248,2026-01-04 04:05:52.000,1,SUCCESS,0,GBP
457877e5-335f-4958-9475-674acb3d408d,77f32e3f-f48d-4581-8b65-e385070428c4,447761079355,2026-01-04 04:11:10.000,2,FAILED,0,GBP
0697f1bc-0fb7-4a09-bca7-95a55fc6a0a6,23be9435-03f3-4c78-af27-373e66ef7be7,447701928873,2026-01-04 04:47:04.000,1,PENDING,0,GBP
ebcd6c4b-73ac-4f96-b321-dd69299bc08e,5b1e7597-341a-4ea8-849e-0e2853d5f7f7,447792034362,2026-01-04 05:36:45.000,2,SUCCESS,1.99,GBP
b02bd32b-8c9b-42b4-b519-dd525e697804,87199233-3709-4af9-bc81-a066ad5bfd2c,447756029033,2026-01-04 06:06:18.000,2,SUCCESS,2.49,GBP
e828a593-4253-413d-ba96-059cd61ac18e,5f4281ca-2299-465b-8b70-553378546832,447756862582,2026-01-04 06:11:22.000,2,SUCCESS,1.99,GBP
f33becef-5d56-4d18-8ed3-bf41770bd3ed,fcc5bd39-a5a2-4cb4-b738-08a26f6798a9,447785054226,2026-01-04 06:25:47.000,1,PENDING,0,GBP
ebbba932-5b7d-4e34-9378-3a3534473c2f,93a9b3d1-1a18-456c-96f9-e40d071fc96e,447776145015,2026-01-04 06:27:46.000,2,FAILED,0,GBP
e32d5f66-bd5d-40c6-9b96-729dc1136a39,ac79d1b1-f62b-461a-b678-9594aa8cdc02,447712939371,2026-01-04 07:17:17.000,1,SUCCESS,0,GBP
c98703ad-f069-40eb-8496-be4debe61060,6e539d47-3a9d-475f-8cf0-7bd9f9a1dd5f,447768676454,2026-01-04 07:26:04.000,1,SUCCESS,0,GBP
7de95eac-a021-4692-bb96-db5f44d9f34f,31e7744e-2728-443c-a48b-6c614d8fd519,447703940437,2026-01-04 07:44:24.000,2,SUCCESS,3.49,GBP
c54ef1a5-ec9c-4d50-9f3d-9a1ab048a175,31e7744e-2728-443c-a48b-6c614d8fd519,447703940437,2026-01-04 07:44:39.000,1,SUCCESS,0,GBP
766abbde-d6c9-44a2-a167-7903d1a0ede4,e386b429-c319-40dc-8374-a227596a2161,447721268350,2026-01-04 08:08:01.000,1,FAILED,0,GBP
b00e1d56-8622-4515-9ca2-a53c06226568,ce1f7de7-57f2-42d7-9493-4760a9163cbd,447717201397,2026-01-04 08:38:50.000,1,SUCCESS,0,GBP
4bec56a4-d79d-4bfd-82b7-b7bbd88598cd,8e5fc6db-189a-4763-ba2a-344a16875d56,447794306151,2026-01-04 08:55:14.000,1,FAILED,0,GBP
cf54c965-f954-4204-a786-f5add7ace469,d54f9dee-3212-4b6c-930e-1adea1a21a11,447785982837,2026-01-04 10:14:53.000,1,SUCCESS,0,GBP
69694f1d-e008-4e07-9ebd-c4217165b31f,801bcddb-55d2-4008-8000-b3ec7ef39c9d,447743305731,2026-01-04 10:46:47.000,2,SUCCESS,2.49,GBP
6d952039-e6c5-42b7-8510-86232715b350,c4dbc151-8098-4242-8c24-d57b9c8235b8,447749865857,2026-01-04 10:53:50.000,2,PENDING,0,GBP
42faed95-82ad-4499-bbab-d39b3846f5e0,07ba46f4-5182-48a5-9704-fa88e45ab317,447768075420,2026-01-04 11:02:37.000,1,SUCCESS,0,GBP
9c14329d-2646-401d-8690-bb44dce77988,1da20a75-984f-4765-acc5-1829f92a5b05,447793664766,2026-01-04 11:10:37.000,2,SUCCESS,2.49,GBP
08c30f1f-8aad-47b5-90ae-b8ec894047a5,afd31be2-ad7a-4da6-ab51-7c02f1b3e90e,447750644341,2026-01-04 13:35:34.000,1,SUCCESS,0,GBP
89911d5c-bbc1-4714-bb8d-662b9adf3347,be23e8e2-fea9-4775-b7ae-2ab37aa9959e,447769395409,2026-01-04 13:43:34.000,1,FAILED,0,GBP
2727a4e1-cfc2-40e2-8e51-530e17bf7fd1,6712876e-150e-4bb0-b953-e84b5ac72676,447778881680,2026-01-04 13:55:16.000,2,PENDING,0,GBP
1b34cce3-99bc-4d85-9e02-d0cf1f4a783e,a5b086ed-ce9e-4217-8028-12de5633ef2a,447797077590,2026-01-04 14:15:15.000,1,SUCCESS,0,GBP
dae9b653-870a-4718-8bb8-ccdd8848ceea,e473a3dd-6690-49b9-8171-d4ee0b10d301,447740804903,2026-01-04 14:38:44.000,2,SUCCESS,3.49,GBP
6046a052-67f5-469c-a4c5-5bdeb9607bc1,e473a3dd-6690-49b9-8171-d4ee0b10d301,447740804903,2026-01-04 14:40:07.000,1,SUCCESS,0,GBP
1fd74dba-d171-4933-b7c9-2219da40fa9d,962d943e-d6d9-4104-a044-3a627e680efc,447731529216,2026-01-04 15:52:52.000,1,SUCCESS,0,GBP
0391d658-19a0-4181-848d-fcf2438381ca,e94b842b-4c5f-4356-be62-2aa7e698f498,447706225199,2026-01-04 16:28:35.000,1,SUCCESS,0,GBP
2aa6e9d4-69ce-430b-a410-183dfda7c1b0,f70b4593-6d8f-4873-85b3-2a683a4c6713,447780616304,2026-01-04 17:02:00.000,1,SUCCESS,0,GBP
4a92f2fa-c0f5-4f45-8ad9-d17963d816fe,cd7205a2-2fcb-4f2c-bc66-a3e57372d063,447706817369,2026-01-04 17:10:48.000,2,FAILED,0,GBP
f3112928-03ab-4ce4-adaa-849d022d1cf7,75d128b6-22a3-4c9e-8ebd-9fc4f8d41bac,447715627814,2026-01-04 17:31:13.000,1,FAILED,0,GBP
15c97261-d252-4fa8-8e34-f347577c2af1,1d622e9c-3743-4204-977b-942b935dc0e1,447759123613,2026-01-04 17:57:26.000,1,FAILED,0,GBP
c07a62d3-29a9-4d5d-9a1c-2eec9250d24c,d314d6a2-a7b8-49e5-9386-8c337f690cbb,447722082014,2026-01-04 18:11:19.000,1,SUCCESS,0,GBP
1ad2e8ab-6e71-4dfd-8711-f8be860dc221,a2a56045-349d-4deb-b2dd-f88be8a6b7f3,447720966164,2026-01-04 18:19:19.000,2,FAILED,0,GBP
f7207147-9a6e-4388-add2-5befc0f7b4f8,d59b0e43-1008-4262-99a3-0317baeb3d45,447761494632,2026-01-04 18:19:33.000,1,SUCCESS,0,GBP
f71badd6-f614-4d55-a755-3bcb533202e6,64a102b9-cf08-4c36-801a-af9e59ef8ed3,447778971775,2026-01-04 18:40:07.000,2,FAILED,0,GBP
b9168eae-960f-431c-bc0e-9513eb382230,60eaf308-73a4-4ab9-9702-7c4d6bd2d16e,447704858322,2026-01-04 20:03:15.000,1,FAILED,0,GBP
3b80d364-a325-413b-b006-c6843e81c62c,30832f0e-44a4-4389-9aac-bb8728af999b,447725899062,2026-01-04 20:04:25.000,1,PENDING,0,GBP
5888b8cd-53f2-4bb8-bcf0-9f1cbe7d04d2,94bfd594-736e-4d1c-8839-9f0d74e173a9,447770657952,2026-01-04 20:34:37.000,2,SUCCESS,1.99,GBP
fdbc6317-ddb5-46f0-8974-ea5746ad891a,d5f290f5-e98c-4554-ab52-12b99951d22c,447799741693,2026-01-04 20:36:43.000,2,PENDING,0,GBP
234f0049-5445-4e49-89b5-12ac35b67a8e,51008534-5518-4d93-adc8-dc20df9d8479,447782203715,2026-01-04 20:59:45.000,1,SUCCESS,0,GBP
914986e6-4ddc-4e1a-817e-45a38906abd8,5c3b442f-be9d-45c9-b306-ae907134ee96,447795694374,2026-01-04 21:14:31.000,2,FAILED,0,GBP
47edd8c2-6a29-414e-971a-58d308e49bd6,884fc267-29b3-461b-8663-05ba071fee99,447780069881,2026-01-04 21:18:03.000,2,SUCCESS,2.49,GBP
1cfdc54c-62c9-450a-938b-e3c7f5aa3020,ce2a4bdc-1db0-4c4e-8824-c48a4e2d1151,447745988149,2026-01-04 21:28:57.000,2,SUCCESS,2.49,GBP
59776bc1-8911-494e-adab-83a9d7e44328,f8f5e700-c5f8-4620-9a28-42804f64ae5c,447733492869,2026-01-04 22:09:56.000,2,PENDING,0,GBP
95969cd3-a3e9-4c45-9d57-7901172f5323,9500bd27-081f-4d1f-9323-e280e370a67f,447746769246,2026-01-04 22:36:19.000,1,PENDING,0,GBP
0319eb79-1ac2-4fa0-bf75-1bdba0d939e9,81fb3f3a-2c9d-4777-be4e-8ee28591c09c,447765025705,2026-01-04 22:58:36.000,2,SUCCESS,2.49,GBP
9f022c16-4653-4e03-8525-790ca0d68a70,6621ef9c-526d-4df3-b2e8-d34a4f31c723,447731694617,2026-01-04 23:32:07.000,1,SUCCESS,0,GBP
afed5238-a93e-4a38-85dc-e31af22e3eeb,7c4adaa5-3ac8-46b0-b17f-a3b80386acad,447751409478,2026-01-04 23:36:29.000,2,SUCCESS,2.49,GBP
465e79e3-196f-4026-aa94-5a7fb84b65c6,653c4829-65ab-4349-b085-aa55699cb45e,447756596415,2026-01-05 00:20:02.000,2,FAILED,0,GBP
c0b6d4f7-5035-4077-9d4a-a72e21ebe043,2c1679aa-4058-4190-be5a-fc86abfcfe2f,447717741020,2026-01-05 00:50:18.000,1,SUCCESS,0,GBP
12113d67-217b-4958-9e94-46215cbb77b2,14b5f39c-466a-4182-89b0-fac64b2e4700,447770910174,2026-01-05 01:43:34.000,1,SUCCESS,0,GBP
a8397343-600b-4612-a43e-cd35a561a2d3,9f0c70e2-54a9-48a6-84b9-47396f35a022,447705410958,2026-01-05 01:53:17.000,2,SUCCESS,1.99,GBP
bd592b8b-4dc1-4fb2-a8d3-315240d285e3,fcae3c0e-a0ac-4224-b7d0-249ce42d157d,447778265544,2026-01-05 01:54:33.000,1,FAILED,0,GBP
d104f1bf-d8f0-4da4-a0ac-fefb10075d8c,f6ad3bd8-7536-48ad-9380-f9575395a7a7,447715699871,2026-01-05 02:59:08.000,1,SUCCESS,0,GBP
0d52abe3-92c8-42f0-9f74-ba083d13bb94,ad5e337e-5163-46ff-b876-e6a65c7dc23e,447734951912,2026-01-05 04:14:09.000,1,SUCCESS,0,GBP
3af6c9aa-b755-4b7d-bedf-bf8275173de9,5ebfbd2d-4148-410a-8215-9b6d002d70ab,447721892181,2026-01-05 04:41:41.000,2,PENDING,0,GBP
30c31c55-2ca6-4a1c-94df-84cae75c7d97,225549bb-6f72-403e-9708-52dce8250610,447721132291,2026-01-05 04:46:15.000,1,PENDING,0,GBP
1c972240-671a-4b00-8264-564bc420e0a5,a7285f6c-5980-450c-9aa2-8fb520c109a7,447733896774,2026-01-05 05:39:16.000,2,SUCCESS,2.49,GBP
8047a833-fa07-42a1-849f-373cdc246d74,5d177ec4-ee8c-40de-a4de-dbe2ed94083a,447773301442,2026-01-05 05:39:58.000,1,SUCCESS,0,GBP
c89ff1c9-3a87-4bcb-976c-7d29ae04d203,b7b8cca4-4627-407c-abd8-01f0dd8a3281,447763040981,2026-01-05 05:50:11.000,1,SUCCESS,0,GBP
84ab60fe-8018-4944-a225-cc584e2ec4de,8dd01468-68fa-4c84-9a4e-1c2806802f37,447732860242,2026-01-05 07:13:16.000,1,FAILED,0,GBP
61d243ce-545b-49b0-879f-01bb840fc152,a7bb0f14-73e5-46b4-aa31-4bd4a1d3eb94,447791015800,2026-01-05 07:55:13.000,2,SUCCESS,2.49,GBP
72875d2a-0002-4028-a095-1f6e9df956d9,8db42e84-a989-4e3e-81d4-4909829bad32,447770802516,2026-01-05 08:30:04.000,2,PENDING,0,GBP
05249b55-05c9-4831-a1bc-4dd1252948c8,c1ed949d-e8aa-45c2-a329-f45832e1453c,447752657439,2026-01-05 08:33:03.000,1,SUCCESS,0,GBP
a56903e8-2ac8-4550-aef5-d5f008aac952,c5a99806-3600-406d-a20c-91b6922c08d7,447769217845,2026-01-05 08:49:49.000,1,FAILED,0,GBP
a0606ebe-1ad7-4801-a1a6-8ad895268bee,02914f5d-e2bc-4110-96de-9948483da9f6,447754009219,2026-01-05 08:57:44.000,2,FAILED,0,GBP
ce3d6c95-616d-477c-94fa-82dcf0401ae5,91f38d71-b77b-4df8-9c31-87b70beda5e1,447760734643,2026-01-05 09:06:13.000,2,SUCCESS,2.49,GBP
61897e5c-ef0f-459f-aaa3-2f25baf94b42,999d2289-a1a5-4e44-9a53-3dc8003169cc,447739855029,2026-01-05 09:21:56.000,2,FAILED,0,GBP
6e96e952-86e8-4db7-90da-bdfaa77242d8,a006b8bb-4acd-4138-b2a8-80ec9f2a2feb,447738555946,2026-01-05 09:23:06.000,2,FAILED,0,GBP
7bc82916-2a41-4678-ad61-9441e4f7d7a3,4f80b757-d334-439c-8784-47ff3d5ad373,447751041742,2026-01-05 09:23:28.000,1,FAILED,0,GBP
11cf84f4-24ae-4309-bdf0-6c9fb4ff4148,bb8af607-1fdb-4a29-a39c-4564005b5618,447768139535,2026-01-05 09:31:17.000,2,PENDING,0,GBP
c55783a8-fe7e-442d-9535-616312d1f64b,4b68258f-0134-4a3a-969d-2940f39b4291,447794037099,2026-01-05 09:31:58.000,2,PENDING,0,GBP
0e9b3944-4021-4ead-a7d3-040d48b2ea8d,58399a60-af10-48db-9aae-99b1af95b080,447790477524,2026-01-05 09:54:42.000,2,SUCCESS,1.99,GBP
9ee7e79e-7d56-4306-9ad0-839ba1c3f93c,34f8924e-bdaf-44d7-842c-39eeac34c981,447743130287,2026-01-05 10:29:59.000,1,SUCCESS,0,GBP
33509e1f-0d6e-4dc7-87a6-803bc343eb22,a04fbb13-0f45-4ed3-937c-0deda3c720a0,447740327945,2026-01-05 10:40:33.000,2,PENDING,0,GBP
10a2ef10-3a1e-4d42-87d5-0aadf9623c0c,971f60a9-f399-4ec7-aafc-c9a403ac1046,447785532165,2026-01-05 10:59:12.000,2,FAILED,0,GBP
aded69b4-cac7-4fa0-ab22-435a1ab9e902,88fc5301-8db6-4c6c-bb42-afe9001f1c86,447707243541,2026-01-05 11:12:36.000,1,SUCCESS,0,GBP
bfcbd73d-09fc-4125-861e-faf0ce35aae2,15018743-3b37-4b6b-aaf6-a9c41e3d20df,447762031348,2026-01-05 11:13:49.000,1,PENDING,0,GBP
5687731e-a5c5-45f4-8f37-faff30fd839a,4748728e-991c-436c-a0c0-e02bef8d7d44,447750382136,2026-01-05 11:23:09.000,1,SUCCESS,0,GBP
ac5734fc-d587-44b0-83ad-d647385cc6c0,c4bdeeab-9b4a-4d30-b66c-46722da04ebe,447737761076,2026-01-05 12:24:08.000,1,SUCCESS,0,GBP
a9c46da7-9ece-4983-9f87-9da29331ea2b,8805406f-05f3-46c3-9900-e385bdc94aa3,447748587342,2026-01-05 12:25:56.000,2,SUCCESS,1.99,GBP
0e0da4ae-31ae-4369-a0d4-5e84644daee0,833cb882-027d-4aec-b75a-5cc6c3f6d32b,447772698101,2026-01-05 12:42:19.000,2,SUCCESS,3.49,GBP
37e061a9-bd43-498f-aad6-40d42255c6fe,833cb882-027d-4aec-b75a-5cc6c3f6d32b,447772698101,2026-01-05 12:42:57.000,1,SUCCESS,0,GBP
217ad484-480f-4ee8-80b3-a351141cce37,7c0ef1ec-5de6-4f01-9dce-995cd1dbda7c,447791220771,2026-01-05 13:54:28.000,1,PENDING,0,GBP
4d884b42-f084-46bb-80b8-2ebcd37a7528,0b036cbf-410e-4b17-ad71-849713e711e0,447757683606,2026-01-05 15:12:16.000,2,FAILED,0,GBP
72bd540b-ad9d-46e9-af32-078f155c7016,af3b3fa5-d822-43e0-b7a5-846e31ffa798,447786774369,2026-01-05 15:24:32.000,2,SUCCESS,2.49,GBP
3c08aa7f-f1b5-4935-96ba-9df96ea60bf5,1384685c-5e89-4af0-b517-ed3f075213a9,447768019354,2026-01-05 16:13:10.000,2,FAILED,0,GBP
683b8a00-ece6-4f9d-a76b-e8d4e0720912,5741c012-1016-4a6f-8249-1c66c3bec487,447709795738,2026-01-05 16:15:30.000,2,FAILED,0,GBP
a395c18f-7509-4bed-9c2a-848699d65454,d9c07566-3ea8-4579-8371-eb1d8f161165,447783005306,2026-01-05 16:37:31.000,1,SUCCESS,0,GBP
bc61c9fc-91d9-4feb-990f-14ee00110add,59041e32-d138-4462-8249-7c8abc9d8afa,447786527720,2026-01-05 16:53:04.000,2,FAILED,0,GBP
11dd56f0-504b-40e6-ac57-e539b4cda373,6199ead5-a3b9-4295-ac8c-ff287a6ce7fa,447796907738,2026-01-05 16:58:04.000,1,SUCCESS,0,GBP
74ae8308-2374-4264-b751-21c3689fc0c4,136709f0-585b-464b-a165-6013f81f2b03,447792335809,2026-01-05 18:07:36.000,2,SUCCESS,1.99,GBP
2783ad3f-0c89-4abf-ab0f-deb5126a9d7f,ff071499-dfb9-4265-8d87-e55443238d3a,447775188891,2026-01-05 18:59:14.000,2,PENDING,0,GBP
e6709d3f-0c16-42e9-b6dc-ca931714450f,e7370e28-35f4-4064-af30-1d43f85b4b2d,447795983450,2026-01-05 20:02:52.000,2,FAILED,0,GBP
0a7d1fd2-f95a-485f-84b5-3f1ca141473a,c9fcd36b-8a2f-435f-824a-b4b6f8841363,447705092983,2026-01-05 20:03:49.000,1,FAILED,0,GBP
890e4a0d-c202-401d-9990-e142e5f0e12f,13259501-d5f7-4588-9a49-bf8912c6ea31,447784886032,2026-01-05 20:04:51.000,2,FAILED,0,GBP
4a3ee033-7174-403c-8b6d-28ac6ba4ae85,a8f3ad90-4791-44d5-b5ef-5e4b8c4436e3,447719084167,2026-01-05 20:20:27.000,2,FAILED,0,GBP
9a518e0b-18ef-462b-b46e-d5b280aa1390,fe5a03a0-4894-4fac-a489-3cfc7c12cd92,447795159992,2026-01-05 20:25:16.000,1,PENDING,0,GBP
16a02119-8429-46d4-b32b-a405d369d292,62b248cb-d9be-4d8e-a6f4-d095f0e78a87,447749857532,2026-01-05 21:53:00.000,2,FAILED,0,GBP
d96f1b7f-5150-4867-af23-1cf453a48307,5cdd47c4-ad44-4125-8ede-6429fe64bb46,447730794451,2026-01-05 22:14:07.000,2,SUCCESS,1.99,GBP
4859050b-0d84-4257-94cc-7b9276c574e0,3bab33cc-9c63-460a-b14e-0333bda195b3,447747124319,2026-01-05 23:12:49.000,1,FAILED,0,GBP
c8b6c5ef-71ec-4ff3-87fd-64b5c7337a78,60cc7658-9e22-442d-80ec-da966076f47f,447773409743,2026-01-05 23:38:47.000,2,FAILED,0,GBP
6635d320-02d5-48b2-8599-ecdb93a1764b,27765c20-afa6-4e3e-b410-ab126cb58cda,447775949228,2026-01-05 23:47:49.000,1,FAILED,0,GBP
869101cf-043b-4ca9-bbc1-f9a399af262c,3ef51764-5184-4092-bef2-3ab05cff0a3d,447769582798,2026-01-06 00:15:24.000,2,FAILED,0,GBP
0587e3f6-0c9a-4a76-9107-cfc35949dde9,1d7fc435-0c7a-40a6-a73e-46981ac42077,447791323621,2026-01-06 01:09:03.000,2,FAILED,0,GBP
633083f0-b0cb-4ec4-b1f3-e4ea6085dc08,906765e4-2d67-49c4-a48e-907055fb712a,447739236250,2026-01-06 02:13:27.000,1,SUCCESS,0,GBP
32f1144e-7cd1-491a-8551-ebcf3c2d33d7,48c0d780-e387-4823-ad89-b5f6eaf691d8,447747872910,2026-01-06 02:26:23.000,2,SUCCESS,2.49,GBP
bccd7d32-4927-454f-ae7c-8b9a2fead077,f1c4c39c-1408-409f-92d0-95c803607f19,447759519196,2026-01-06 02:44:15.000,1,PENDING,0,GBP
7624a23f-2c52-4f72-b264-8c08fd499792,cdf66756-6c06-423b-869c-b9cb4b2a1a5a,447706126461,2026-01-06 03:56:23.000,2,PENDING,0,GBP
333de3ea-f8cf-4439-898a-25288eeb35ba,f40b1609-4515-4ae0-8429-3990886cfca9,447738591562,2026-01-06 04:05:19.000,1,FAILED,0,GBP
d528aabd-5e40-42bb-8030-ac4a92d85d43,29868b69-bd65-4d4a-83ea-13d729ba1280,447733741760,2026-01-06 04:47:37.000,2,SUCCESS,2.99,GBP
ac4ee44c-b2a8-4aca-9596-906bb09a8e04,29868b69-bd65-4d4a-83ea-13d729ba1280,447733741760,2026-01-06 04:48:01.000,1,SUCCESS,0,GBP
cd6fc1f3-0780-456c-87f7-63ee3e734596,7cc55bdb-3819-4b7b-a415-fc8f2795cf9a,447777062082,2026-01-06 05:50:58.000,2,SUCCESS,1.99,GBP
e55502f4-7c8a-4ecb-b178-0279161a1604,7cc55bdb-3819-4b7b-a415-fc8f2795cf9a,447777062082,2026-01-06 05:52:39.000,1,SUCCESS,0,GBP
fb777fbd-ef8b-4950-9a00-871e92c9aead,7322331b-b18e-4d22-b5ff-1edb7cc70c6e,447758190973,2026-01-06 06:27:58.000,1,SUCCESS,0,GBP
5b18117b-49df-436b-9407-2fff61374554,8033d7db-44d8-41e1-9e56-dbffa1733c94,447773441529,2026-01-06 06:53:11.000,2,PENDING,0,GBP
563db609-19a3-4201-b2cf-a77988367933,ce2cd8d0-4566-442f-941e-f4cb8cac78f4,447725873835,2026-01-06 07:19:20.000,2,SUCCESS,2.49,GBP
1fea35c0-0678-4886-b895-dca4cd59408b,ca0f0b1a-388e-4533-bf4d-fd69c3eef031,447751842438,2026-01-06 07:25:44.000,2,SUCCESS,1.99,GBP
37ff61c0-25e9-453e-83a1-b93940e925cc,18531b60-74a1-4ce2-add2-9a45179df7f3,447719324470,2026-01-06 07:52:43.000,1,PENDING,0,GBP
70c1a1de-c1d5-485e-9f4f-0eab148ef59b,08579c9c-0248-402b-9d99-3d449d73bd84,447706274795,2026-01-06 08:18:05.000,1,SUCCESS,0,GBP
6f1ab7db-4cb6-4c5c-b7e0-4e5de2200262,19e409b6-290b-4610-996d-0981003aa3a0,447712941629,2026-01-06 08:41:21.000,2,SUCCESS,2.49,GBP
8f550fdb-3e2b-4dcf-81f8-23b846d8b461,841df8cd-2225-4a95-ba9c-f1ecef382ceb,447740358916,2026-01-06 08:58:44.000,1,PENDING,0,GBP
8dc7574d-9e30-44ec-b487-f27f270a0346,7098a67c-840f-4dbb-b48e-baf4f2e205f1,447772931758,2026-01-06 09:10:31.000,2,SUCCESS,2.49,GBP
b70264ad-3645-4667-b8b9-cde52ad994ba,0c17332b-646e-481a-8683-f37c73bf90ab,447763645470,2026-01-06 09:12:21.000,1,SUCCESS,0,GBP
e57c49a9-ff4c-4b20-8942-71bdb3a6912e,7ae0cdff-1f12-42d5-ae65-62aa4003d635,447781614624,2026-01-06 09:19:48.000,2,SUCCESS,1.99,GBP
47803ffb-4b9d-4896-90bf-bade2c50c900,d16c930a-b84f-4b04-b745-b7739f08f3af,447797497772,2026-01-06 09:46:20.000,2,SUCCESS,1.99,GBP
fccb5555-5360-4e40-9e3f-a83f6509f31f,5873d8e6-f654-4e0e-ba88-23f3031260b1,447798629866,2026-01-06 09:56:53.000,2,SUCCESS,1.99,GBP
5e1093e1-1c76-4264-8e6d-8f1ee0d9e0a1,8441eb80-8be9-41eb-a9b3-33e2a8c49744,447730188089,2026-01-06 10:49:58.000,1,PENDING,0,GBP
7aa6cd11-7e87-41c4-9fa5-5fec09ebe1df,99bf02f1-10a5-4fd4-8641-4afc72d47844,447789609973,2026-01-06 13:04:37.000,2,SUCCESS,2.49,GBP
08ae6d1e-ae40-419e-91f1-8ca10c52ee48,05a0cc7a-88d8-4428-9974-7d4921e0a741,447772215428,2026-01-06 13:25:28.000,1,FAILED,0,GBP
2471cc1a-8903-4423-b1bc-57ad993cca69,ad64ed22-288e-4444-8918-adf7e4ed6638,447725984086,2026-01-06 13:34:10.000,2,SUCCESS,1.99,GBP
04920555-541b-4f48-bfc7-16143924f1a6,825b604c-5df2-4b7c-b136-02016832e357,447723366938,2026-01-06 13:39:03.000,2,FAILED,0,GBP
d87dd915-378d-4d8e-8a71-f8bc50dcb8c8,f752f32b-1579-429a-9efe-f177e191a320,447700287861,2026-01-06 13:40:45.000,1,PENDING,0,GBP
b62de097-db6a-468d-a2b4-dc5ec2c95d33,2082f8a4-d6a3-48a7-a859-f8b9b11e557a,447762895999,2026-01-06 13:41:27.000,1,SUCCESS,0,GBP
5b918ac8-a8f5-49e5-b4a0-91dda8a8e30e,7c223eb3-7ccb-4c63-a112-7d56ea20ab5b,447785182020,2026-01-06 14:13:20.000,1,FAILED,0,GBP
8e9c2ea2-e13e-4396-aa36-13291bc13115,2ee5474d-2bc7-46c3-8c26-380cfb7899ff,447712043539,2026-01-06 14:41:50.000,1,PENDING,0,GBP
899e5462-9132-4c52-be7a-2bddec2cff36,0ebb0953-30aa-4209-a135-ab7c832d1beb,447791960233,2026-01-06 15:32:51.000,1,FAILED,0,GBP
e7a13431-64ad-4d31-ba60-f476ea85b8cd,fdb69f7c-08a6-40ef-9b41-937675c24967,447799178460,2026-01-06 17:12:41.000,1,FAILED,0,GBP
b881c28a-224f-44d7-917a-3bda4c66bb13,de081793-a81e-4d3e-99f4-68b3096b254b,447767393078,2026-01-06 17:26:48.000,2,FAILED,0,GBP
c90c3169-8486-4ed3-9801-6ea63f8a5171,43fc26dc-d67b-4293-b85f-ba1b70100385,447731093609,2026-01-06 17:35:58.000,1,FAILED,0,GBP
f4e8eb7d-a183-4c6f-9a2c-ef261f3b364c,1aae3fb5-89c4-4188-914f-5a8806f61174,447717028262,2026-01-06 18:01:59.000,1,SUCCESS,0,GBP
da33729e-e1cf-4053-9e54-894c6edf6b3d,02b7a140-c8db-498f-ab76-1ce26138cfcc,447717273211,2026-01-06 18:09:06.000,1,PENDING,0,GBP
ab6e4a5a-1c1c-4a95-95b7-cea849bd2148,51777a26-0c88-434d-b6ab-a91616b9831b,447726330288,2026-01-06 18:47:20.000,2,SUCCESS,2.99,GBP
0fffc838-5ba2-43f3-a2e4-f79cf4f5969d,51777a26-0c88-434d-b6ab-a91616b9831b,447726330288,2026-01-06 18:49:02.000,1,SUCCESS,0,GBP
51cf1d16-2998-4727-9053-81470503443b,94b4a586-39e7-42a4-9ee9-0764e53ca5b2,447758135602,2026-01-06 18:55:07.000,1,SUCCESS,0,GBP
a7e194b4-53e6-47a9-8b4f-0c85a0881cbe,26563f36-2343-48c2-82b0-b06bf93e83dd,447745054649,2026-01-06 19:44:34.000,2,SUCCESS,2.49,GBP
96f643ce-1637-4394-8e91-b567cc68e088,a9f2e93a-e37d-4935-a2f9-553d6660a85c,447724928524,2026-01-06 19:47:39.000,2,SUCCESS,2.49,GBP
25ec441b-fb5d-41f6-a46b-63397b5a4394,316675da-ac43-4c8d-919b-8736c4881bfb,447796294413,2026-01-06 20:36:50.000,1,FAILED,0,GBP
ba85c0cb-95b7-4e3a-83d5-38504ee2e76c,1831f814-edde-4be4-a01d-08da8f7fb818,447776845199,2026-01-06 20:44:31.000,2,FAILED,0,GBP
9c19cab5-9f76-4a9c-b2b4-c853b4260918,60602d3a-19ee-4faf-8cc0-c700603dfd22,447751773993,2026-01-06 20:45:37.000,1,PENDING,0,GBP
43e25772-51cb-4a84-843f-5121e4b704a3,6a973c0b-50f4-46aa-b059-0a00122cef23,447704044297,2026-01-06 21:33:24.000,1,PENDING,0,GBP
1a038368-3b74-4bde-8d8f-422654e46636,7a20bdf2-5742-4e57-9632-a4f8f7f8d5d3,447787350697,2026-01-06 21:34:46.000,1,FAILED,0,GBP
